,APC-A CONTROL,FITC-A CONTROL,FSC-A CONTROL,FSC-H CONTROL,FSC-W CONTROL,HV 450-A CONTROL,PE-A CONTROL,PE-CF594-YG-A CONTROL,SSC-A CONTROL,SSC-H CONTROL,SSC-W CONTROL,Time CONTROL,APC-A EXP,FITC-A EXP,FSC-A EXP,FSC-H EXP,FSC-W EXP,HV 450-A EXP,PE-A EXP,PE-CF594-YG-A EXP,SSC-A EXP,SSC-H EXP,SSC-W EXP,Time EXP
82,44.52000045776367,24.18000030517578,76341.8125,73549.59375,68024.0,-19.19999885559082,43.20000076293945,22.399999618530273,26923.5,69237.8984375,25484.0,8.300000190734863,121.79999542236328,53.939998626708984,97231.7421875,72787.4765625,87545.0,136.3199920654297,64.0,35.20000076293945,24940.740234375,69033.9296875,23677.0,21.799999237060547
83,17.639999389648438,51.150001525878906,107175.2109375,73280.9765625,95848.0,27.84000015258789,30.399999618530273,88.0,26153.4609375,69538.8359375,24648.0,8.300000190734863,74.75999450683594,100.44000244140625,142634.296875,72989.4140625,128069.0,133.44000244140625,60.79999923706055,44.79999923706055,29871.599609375,68968.296875,28385.0,21.799999237060547
84,30.239999771118164,55.79999923706055,73602.8515625,74418.171875,64818.0,38.39999771118164,53.60000228881836,56.0,45175.6796875,70487.9140625,42002.0,8.399999618530273,161.27999877929688,39.060001373291016,113603.1953125,72572.1015625,102589.0,85.43999481201172,35.20000076293945,50.400001525878906,18749.73046875,69137.5859375,17773.0,21.899999618530273
85,65.5199966430664,104.16000366210938,139096.6875,74502.6015625,122356.0,62.39999771118164,92.80000305175781,82.4000015258789,49018.44140625,71528.1640625,44912.0,8.399999618530273,2722.43994140625,109.73999786376953,101643.0234375,80032.640625,83232.0,92.15999603271484,888.0,224.8000030517578,76915.6484375,74106.7890625,68020.0,22.5
86,62.999996185302734,75.33000183105469,137800.25,70434.8671875,128216.0,24.959999084472656,58.400001525878906,36.79999923706055,24627.330078125,69162.5234375,23336.0,8.5,1201.199951171875,123.69000244140625,88786.390625,83524.078125,69665.0,61.439998626708984,147.1999969482422,86.4000015258789,71988.5078125,74155.375,63621.0,22.600000381469727
87,5.87999963760376,16.739999771118164,33828.97265625,69457.5546875,31919.0,25.920000076293945,65.5999984741211,12.0,31680.451171875,67202.140625,30895.0,8.699999809265137,1276.7999267578125,63.2400016784668,70297.7421875,80687.828125,57097.0,103.68000030517578,125.5999984741211,55.20000076293945,65808.6640625,72023.4609375,59881.0,22.899999618530273
88,93.23999786376953,81.84000396728516,129261.09375,75156.4140625,112715.0,72.95999908447266,120.0,90.4000015258789,55697.69921875,74319.546875,49115.0,8.800000190734863,1395.239990234375,121.83000183105469,116696.5859375,79498.40625,96201.0,133.44000244140625,872.7999877929688,209.60000610351562,109381.0234375,83624.7265625,85721.0,23.399999618530273
89,39.47999954223633,86.48999786376953,117328.390625,73982.6015625,103933.0,40.31999969482422,61.60000228881836,61.60000228881836,66319.234375,72306.9375,60109.0,8.899999618530273,123.47999572753906,5511.18017578125,262143.0,84220.921875,203985.0,63.3599967956543,179.1999969482422,136.8000030517578,79010.9375,119011.2578125,43509.0,23.5
90,12.59999942779541,37.20000076293945,114594.7890625,71469.484375,105081.0,5.759999752044678,31.200000762939453,37.60000228881836,21055.19921875,69295.109375,19913.0,8.899999618530273,1252.43994140625,221.33999633789062,253802.03125,96198.3203125,172905.0,135.36000061035156,838.4000244140625,267.20001220703125,190249.171875,97629.5390625,127709.0,23.5
91,51.23999786376953,45.56999969482422,89703.625,73468.6875,80018.0,25.920000076293945,51.20000076293945,76.0,39032.1015625,69994.1953125,36546.0,9.0,74.75999450683594,60.45000076293945,116832.59375,72443.8984375,105692.0,208.3199920654297,68.0,37.60000228881836,18867.83984375,68787.421875,17976.0,23.700000762939453
92,38.63999938964844,46.5,51392.3515625,72865.2265625,46223.0,37.439998626708984,66.4000015258789,48.79999923706055,46390.26171875,75255.1328125,40399.0,9.100000381469727,47.03999710083008,119.97000122070312,108216.390625,75356.15625,94114.0,33.599998474121094,131.1999969482422,55.20000076293945,48835.23046875,69857.8046875,45814.0,23.899999618530273
93,83.15999603271484,83.69999694824219,137871.9375,71810.65625,125825.0,33.599998474121094,70.4000015258789,75.20000457763672,27780.9609375,71428.9765625,25489.0,9.199999809265137,1029.0,167.39999389648438,123441.4765625,77980.578125,103742.0,70.08000183105469,358.3999938964844,141.60000610351562,96595.3828125,74097.84375,85434.0,24.0
94,87.36000061035156,127.41000366210938,163876.640625,75383.5546875,142469.0,64.31999969482422,121.5999984741211,68.0,90177.453125,72438.1953125,81585.0,9.300000190734863,139.44000244140625,76.26000213623047,84821.3359375,72808.4375,76349.0,106.55999755859375,40.79999923706055,28.0,13710.060546875,69797.4453125,12873.0,24.200000762939453
95,21.0,56.72999954223633,91513.2890625,74593.7890625,80401.0,34.55999755859375,86.4000015258789,20.80000114440918,31098.26953125,69794.0625,29201.0,9.300000190734863,269.6399841308594,5302.85986328125,204222.703125,85985.1953125,155654.0,197.75999450683594,101.5999984741211,93.5999984741211,43529.58203125,94318.421875,30246.0,24.5
96,55.439998626708984,63.2400016784668,123974.125,72031.28125,112795.0,62.39999771118164,92.80000305175781,72.0,31929.689453125,68592.265625,30507.0,9.5,126.83999633789062,47.43000030517578,85693.671875,73577.46875,76328.0,48.0,38.400001525878906,0.0,18846.44921875,67789.296875,18220.0,24.799999237060547
97,73.07999420166016,173.91000366210938,138042.78125,73535.4453125,123026.0,104.63999938964844,171.1999969482422,96.80000305175781,33742.26171875,70001.046875,31590.0,9.600000381469727,66.36000061035156,77.19000244140625,117458.375,73138.484375,105249.0,15.359999656677246,59.20000076293945,48.0,27773.51953125,70306.515625,25889.0,25.600000381469727
98,15.959999084472656,117.18000030517578,129064.78125,71351.71875,118545.0,72.95999908447266,72.0,76.0,24392.041015625,69511.5390625,22997.0,9.600000381469727,184.79998779296875,58.59000015258789,107157.7890625,72740.859375,96544.0,76.79999542236328,63.20000076293945,47.20000076293945,18151.740234375,71404.109375,16660.0,26.0
99,61.31999969482422,41.849998474121094,105125.6796875,73605.15625,93601.0,14.399999618530273,88.80000305175781,33.60000228881836,23208.150390625,69131.828125,22001.0,10.0,52.07999801635742,882.5700073242188,119762.5,73964.625,106115.0,28.799999237060547,32.0,31.200000762939453,35418.12109375,69631.3828125,33335.0,26.100000381469727
100,10.079999923706055,71.61000061035156,89869.109375,71978.7578125,81825.0,32.63999938964844,31.200000762939453,35.20000076293945,16270.3505859375,68400.390625,15589.0,10.100000381469727,251.99998474121094,171.1199951171875,165213.96875,77859.015625,139065.0,75.83999633789062,815.2000122070312,237.60000610351562,85291.234375,74810.9140625,74717.0,26.200000762939453
101,32.7599983215332,72.54000091552734,109865.265625,72966.6484375,98677.0,53.7599983215332,53.60000228881836,67.20000457763672,28869.990234375,69231.359375,27329.0,10.100000381469727,69.72000122070312,551.489990234375,130612.484375,73008.59375,117244.0,32.63999938964844,105.5999984741211,64.80000305175781,39981.62890625,77742.5859375,33704.0,26.299999237060547
102,73.07999420166016,151.58999633789062,117140.7890625,78744.2890625,97492.0,69.1199951171875,146.40000915527344,102.4000015258789,78837.03125,75075.0390625,68820.0,10.199999809265137,1180.199951171875,202.74000549316406,132507.25,75897.7734375,114417.0,926.3999633789062,199.1999969482422,119.20000457763672,222270.9375,74997.8046875,194229.0,26.299999237060547
103,19.31999969482422,78.12000274658203,78268.734375,74909.375,68475.0,12.479999542236328,95.20000457763672,20.80000114440918,19992.2109375,68933.0,19007.0,10.300000190734863,76.43999481201172,87.41999816894531,111760.0234375,74415.09375,98425.0,49.91999816894531,63.20000076293945,57.60000228881836,30913.201171875,71152.5859375,28473.0,26.399999618530273
104,38.63999938964844,30.690000534057617,118380.9609375,70281.9609375,110387.0,-7.679999828338623,54.400001525878906,5.599999904632568,20145.66015625,68925.390625,19155.0,10.300000190734863,117.5999984741211,9837.5400390625,93958.7890625,72986.0078125,84368.0,224.63999938964844,43.20000076293945,27.200000762939453,20543.69921875,71250.625,18896.0,26.600000381469727
105,75.5999984741211,142.29000854492188,95544.6796875,78007.90625,80269.0,28.799999237060547,148.0,131.1999969482422,44925.51171875,71780.9296875,41017.0,10.399999618530273,462.8399963378906,52.08000183105469,95209.015625,73354.625,85061.0,169.9199981689453,71.20000457763672,34.400001525878906,20057.310546875,69915.2109375,18801.0,27.100000381469727
106,54.599998474121094,49.290000915527344,103998.0703125,73194.1328125,93117.0,31.67999839782715,68.0,44.79999923706055,26220.419921875,69164.078125,24845.0,10.399999618530273,242.75999450683594,90.20999908447266,95854.21875,73562.03125,85396.0,157.44000244140625,93.5999984741211,51.20000076293945,24256.259765625,69856.671875,22756.0,27.200000762939453
107,36.959999084472656,106.02000427246094,91600.390625,73628.140625,81533.0,87.36000061035156,120.80000305175781,96.0,34806.1796875,72865.6015625,31305.0,10.600000381469727,64.68000030517578,78.12000274658203,115267.4765625,70877.265625,106581.0,65.27999877929688,38.400001525878906,27.200000762939453,17306.37109375,69424.640625,16337.0,27.299999237060547
108,21.84000015258789,97.6500015258789,119326.3359375,71086.65625,110009.0,54.71999740600586,58.400001525878906,36.0,23681.51953125,68523.640625,22649.0,10.699999809265137,2487.239990234375,157.1699981689453,127532.4921875,80139.3203125,104293.0,138.239990234375,696.7999877929688,172.0,110579.7890625,75816.890625,95585.0,27.399999618530273
109,33.599998474121094,98.58000183105469,128130.8046875,71450.1640625,117525.0,44.15999984741211,58.400001525878906,65.5999984741211,25877.25,68116.3046875,24897.0,10.800000190734863,78.95999908447266,939.2999877929688,129950.5234375,72521.671875,117433.0,28.799999237060547,79.20000457763672,69.5999984741211,31407.029296875,69855.4609375,29465.0,28.0
110,40.31999969482422,70.68000030517578,123864.2421875,71646.03125,113301.0,33.599998474121094,79.20000457763672,59.20000076293945,23914.01953125,69466.296875,22561.0,10.899999618530273,57.119998931884766,71.61000061035156,97155.359375,76690.7578125,83024.0,29.760000228881836,70.4000015258789,45.60000228881836,48208.41015625,69897.9296875,45200.0,28.299999237060547
111,60.47999954223633,57.65999984741211,118614.125,73099.703125,106341.0,39.36000061035156,61.60000228881836,38.400001525878906,42587.4921875,69766.625,40005.0,11.0,294.0,54.869998931884766,112833.359375,74397.3125,99394.0,96.0,84.0,42.400001525878906,23188.62109375,70650.3671875,21510.0,28.399999618530273
112,31.919998168945312,60.45000076293945,105567.2109375,72486.28125,95445.0,-7.679999828338623,70.4000015258789,47.20000076293945,21490.439453125,69677.8046875,20213.0,11.100000381469727,217.55999755859375,49.290000915527344,69006.6484375,75854.0703125,59620.0,68.15999603271484,44.0,49.60000228881836,22917.990234375,70210.984375,21392.0,28.700000762939453
113,33.599998474121094,71.61000061035156,110803.9296875,72381.234375,100325.0,17.279998779296875,68.80000305175781,29.600000381469727,28776.060546875,73663.8359375,25601.0,11.300000190734863,284.7599792480469,85.55999755859375,91183.6484375,75808.2265625,78828.0,98.87999725341797,85.5999984741211,61.60000228881836,30716.970703125,70465.8203125,28568.0,28.799999237060547
114,30.239999771118164,65.0999984741211,70442.4609375,71383.5546875,64672.0,49.91999816894531,100.0,39.20000076293945,41944.859375,72699.1015625,37812.0,11.300000190734863,2024.39990234375,191.5800018310547,96987.1953125,81243.3203125,78236.0,93.1199951171875,1333.5999755859375,318.3999938964844,139407.9375,78893.984375,115804.0,28.899999618530273
115,57.119998931884766,54.869998931884766,107557.78125,72967.03125,96604.0,52.79999923706055,80.80000305175781,39.20000076293945,23316.9609375,69333.046875,22040.0,11.399999618530273,489.719970703125,129.27000427246094,143970.28125,79482.734375,118708.0,58.55999755859375,74.4000015258789,71.20000457763672,67347.8125,73400.296875,60132.0,29.299999237060547
116,62.15999984741211,132.99000549316406,117138.78125,80064.3203125,95883.0,58.55999755859375,112.0,104.80000305175781,52312.5,71886.765625,47691.0,11.5,2183.159912109375,186.0,134481.0625,81367.78125,108315.0,190.0800018310547,964.0,279.20001220703125,112263.09375,74615.1171875,98603.0,29.600000381469727
117,58.79999923706055,66.95999908447266,75346.1953125,72999.25,67643.0,21.119998931884766,61.60000228881836,26.399999618530273,25247.640625,70508.765625,23467.0,11.600000381469727,120.1199951171875,7778.52001953125,209328.109375,88554.6171875,154916.0,187.1999969482422,145.60000610351562,74.4000015258789,42346.62109375,92495.2734375,30004.0,29.700000762939453
118,53.7599983215332,107.87999725341797,116120.3828125,72834.0546875,104485.0,57.599998474121094,48.79999923706055,64.0,34555.08203125,69243.296875,32705.0,11.800000190734863,467.8799743652344,186.0,105318.640625,86402.3125,79884.0,79.68000030517578,837.6000366210938,226.40000915527344,100412.1015625,75372.3359375,87308.0,30.0
119,15.119999885559082,40.92000198364258,102455.734375,73806.4140625,90975.0,24.959999084472656,10.40000057220459,42.400001525878906,64373.671875,70540.1171875,59807.0,11.899999618530273,115.07999420166016,71.61000061035156,106177.5859375,73327.921875,94895.0,250.55999755859375,122.4000015258789,82.4000015258789,24489.689453125,69614.2421875,23055.0,30.799999237060547
120,49.55999755859375,90.20999908447266,107109.5546875,70090.8828125,100149.0,51.84000015258789,61.60000228881836,60.79999923706055,38502.0,72829.9609375,34646.0,12.100000381469727,134.39999389648438,11614.7705078125,262143.0,73718.1953125,233047.0,112.31999969482422,242.40000915527344,165.60000610351562,76658.0390625,101183.484375,49651.0,30.799999237060547
121,71.4000015258789,100.44000244140625,132562.1875,75446.5625,115149.0,42.23999786376953,127.20000457763672,54.400001525878906,75101.21875,71562.203125,68777.0,12.100000381469727,925.6799926757812,94.86000061035156,118969.890625,81632.59375,95511.0,67.19999694824219,770.4000244140625,204.8000030517578,77379.71875,74432.4453125,68131.0,31.100000381469727
122,61.31999969482422,111.5999984741211,142813.859375,76098.03125,122992.0,52.79999923706055,75.20000457763672,94.4000015258789,60989.40234375,72137.6328125,55408.0,12.199999809265137,36.959999084472656,73.47000122070312,84795.875,73880.0390625,75219.0,240.0,38.400001525878906,33.60000228881836,20708.310546875,68670.7421875,19763.0,31.5
123,126.83999633789062,144.14999389648438,262143.0,83391.4375,206014.0,60.47999954223633,110.4000015258789,87.20000457763672,202523.3125,81002.40625,163854.0,12.699999809265137,53.7599983215332,69.75,110310.140625,74568.6875,96948.0,28.799999237060547,93.5999984741211,50.400001525878906,27367.109375,70312.484375,25508.0,31.600000381469727
124,30.239999771118164,37.20000076293945,93009.3984375,71761.15625,84941.0,22.079999923706055,59.20000076293945,28.0,18994.3203125,71850.609375,17325.0,12.699999809265137,67.19999694824219,9242.33984375,90304.609375,74487.78125,79452.0,69.1199951171875,120.80000305175781,38.400001525878906,25701.48046875,69821.4296875,24124.0,31.700000762939453
125,52.91999816894531,23.25,100490.625,72174.2265625,91248.0,39.36000061035156,20.0,29.600000381469727,23812.650390625,72450.6015625,21540.0,12.800000190734863,47.03999710083008,19.530000686645508,110776.4609375,71621.5390625,101364.0,69.1199951171875,36.0,17.600000381469727,17159.4296875,68089.1484375,16516.0,32.0
126,29.399999618530273,45.56999969482422,121460.953125,73109.2734375,108879.0,45.119998931884766,1.600000023841858,18.399999618530273,22878.9296875,70304.9453125,21327.0,12.899999618530273,372.9599914550781,25.110000610351562,74884.5625,74490.15625,65883.0,83.5199966430664,40.79999923706055,37.60000228881836,19818.30078125,68855.0234375,18863.0,32.0
127,47.03999710083008,30.690000534057617,116367.609375,71766.5,106265.0,2.879999876022339,37.60000228881836,36.79999923706055,33608.33984375,69672.4765625,31613.0,13.0,1631.2799072265625,206.4600067138672,138570.75,80095.375,113382.0,129.59999084472656,1372.0,328.0,110951.7890625,73571.203125,98834.0,32.400001525878906
128,105.0,91.13999938964844,165404.25,73609.8359375,147262.0,14.399999618530273,104.0,77.5999984741211,57596.76171875,71802.5703125,52570.0,13.199999809265137,57.959999084472656,370.1400146484375,115047.0390625,72431.171875,104095.0,28.799999237060547,40.79999923706055,74.4000015258789,21670.859375,70006.484375,20287.0,32.5
129,57.959999084472656,60.45000076293945,118458.6796875,74309.2265625,104473.0,-0.9599999785423279,69.5999984741211,47.20000076293945,31818.08984375,69109.1484375,30173.0,13.300000190734863,97.43999481201172,133.9199981689453,144726.703125,75841.46875,125061.0,55.68000030517578,110.4000015258789,80.80000305175781,36668.96875,71588.0,33569.0,32.5
130,28.559999465942383,59.52000045776367,122595.265625,72316.21875,111101.0,45.119998931884766,79.20000457763672,55.20000076293945,28272.0,69402.3203125,26697.0,13.399999618530273,342.7200012207031,75.33000183105469,106574.890625,74887.0703125,93267.0,152.63999938964844,89.5999984741211,60.0,27436.859375,69610.2421875,25831.0,32.5
